# PFTAB(7,56,10,9) - iron-group partition functions
# 35280 values in column-major (Fortran) order
# READ(unit,*) ((((PFTAB(i,j,k,l),i=1,7),j=1,56),k=1,10),l=1,9)
   130.39300    129.76400    127.51100    122.25300    113.49000    103.71100     87.70600
   177.13900    175.87400    171.38800    161.07800    144.37800    127.08600    102.18000
   243.21800    240.86300    232.57500    213.78500    184.11200    155.35800    118.32500
   334.10900    330.01000    315.68500    283.60400    234.07000    188.81100    135.96600
   455.30200    448.58400    425.25800    373.57700    295.36300    227.53500    154.87100
   611.73400    601.30000    565.27600    486.22800    368.70300    271.40600    174.77000
   807.22700    791.78000    738.71500    623.26600    454.31400    320.08600    195.37200
  1044.04500   1022.13100    947.18800    785.37800    551.88600    373.05000    216.38200
  1322.62300   1292.69400   1190.75300    972.13800    660.59600    429.62000    237.51600
  1641.50100   1601.98800   1467.88400   1182.02800    779.16900    489.01100    258.51200
  1997.45400   1946.84200   1775.61100   1412.57300    905.98100    550.38000    279.13700
  2385.78100   2322.67300   2109.77100   1660.53900   1039.17000    612.87400    299.19200
  2800.68500   2723.86200   2465.34500   1922.18300   1176.76100    675.67100    318.51700
  3235.69900   3144.15900   2836.81000   2193.49800   1316.77500    738.01000    336.98500
  3684.09500   3577.07700   3218.48400   2470.44700   1457.32000    799.21600    354.50400
  4139.25200   4016.24700   3604.82300   2749.16100   1596.66800    858.71100    371.01400
  4594.94800   4455.69300   3990.65700   3026.08800   1733.29700    916.02600    386.47900
  5045.57500   4890.03600   4371.35800   3298.09400   1865.92300    970.79300    400.88900
  5486.27500   5314.62500   4742.94400   3562.52200   1993.50700   1022.74300    414.25400
  5913.00800   5725.59700   5102.12900   3817.21600   2115.25200   1071.69900    426.59400
  6322.55900   6119.88500   5446.32000   4060.50800   2230.58400   1117.56200    437.94700
  6712.50600   6495.18500   5773.58900   4291.19100   2339.13100   1160.30000    448.35500
  7081.15800   6849.89200   6082.60900   4508.46800   2440.69900   1199.93800    457.86700
  7427.47100   7183.02500   6372.59000   4711.90900   2535.24200   1236.54300    466.53900
    28.79500     28.79500     28.79500     28.79500     28.79500     28.79500     28.79500
    29.46700     29.46700     29.46700     29.46700     29.46700     29.46700     29.46700
    30.14800     30.14800     30.14800     30.14800     30.14800     30.14800     30.14800
    30.83800     30.83800     30.83800     30.83800     30.83800     30.83800     30.83800
    31.53600     31.53600     31.53600     31.53600     31.53600     31.53600     31.53600
    32.24400     32.24400     32.24400     32.24400     32.24400     32.24400     32.24400
    32.96000     32.96000     32.96000     32.96000     32.96000     32.96000     32.96000
    33.68500     33.68500     33.68500     33.68500     33.68500     33.68500     33.68500
    34.41900     34.41900     34.41900     34.41900     34.41900     34.41900     34.41900
    35.16300     35.16300     35.16300     35.16300     35.16300     35.16300     35.16300
    35.91800     35.91800     35.91800     35.91800     35.91800     35.91800     35.91800
    36.68400     36.68400     36.68400     36.68400     36.68400     36.68400     36.68400
    37.46300     37.46300     37.46300     37.46300     37.46300     37.46300     37.46300
    38.25700     38.25700     38.25700     38.25700     38.25700     38.25700     38.25700
    39.06700     39.06700     39.06700     39.06700     39.06700     39.06700     39.06700
    39.89600     39.89600     39.89600     39.89600     39.89600     39.89600     39.89600
    40.74600     40.74600     40.74600     40.74600     40.74600     40.74600     40.74600
    41.62200     41.62200     41.62200     41.62200     41.62200     41.62200     41.62200
    42.52600     42.52600     42.52600     42.52600     42.52600     42.52600     42.52600
    43.46400     43.46400     43.46400     43.46400     43.46400     43.46400     43.46400
    44.94600     44.94600     44.94600     44.94600     44.94600     44.94600     44.94600
    46.53600     46.53600     46.53600     46.53600     46.53600     46.53600     46.53600
    48.25800     48.25800     48.25800     48.25800     48.25800     48.25800     48.25800
    50.14000     50.14000     50.14000     50.14000     50.14000     50.14000     50.14000
    52.21500     52.21500     52.21500     52.21500     52.21500     52.21500     52.21500
    54.51900     54.51900     54.51900     54.51900     54.51900     54.51900     54.51900
    57.09300     57.09300     57.09300     57.09300     57.09300     57.09300     57.09300
    59.98000     59.98000     59.98000     59.98000     59.98000     59.98000     59.98000
    63.23000     63.23000     63.23000     63.23000     63.23000     63.23000     63.23000
    66.89900     66.89900     66.89900     66.89900     66.89900     66.89900     66.89800
    74.11200     74.11200     74.11200     74.11200     74.11200     74.11100     74.10600
    83.00200     83.00100     83.00100     83.00100     83.00000     82.99500     82.97300
    94.02000     94.02000     94.01900     94.01700     94.01100     93.99200     93.90800
   107.80900    107.80800    107.80500    107.79800    107.77400    107.70200    107.42700
   125.32500    125.32100    125.31100    125.28300    125.20200    124.97200    124.18200
   148.02200    148.00900    147.97900    147.89300    147.65200    146.99700    144.97000
   178.08000    178.04600    177.96200    177.73000    177.08900    175.42800    170.72800
   218.64200    218.55700    218.34800    217.78400    216.25700    212.44700    202.49200
   273.97300    273.78200    273.31700    272.06700    268.75700    260.77000    241.32300
   349.48300    349.09200    348.13900    345.60100    339.00500    323.55400    288.21200
   451.52700    450.78300    448.97800    444.20900    432.01000    404.18700    343.96700
   586.97100    585.65100    582.46300    574.09500    552.99200    505.99100    409.12000
   762.57300    760.37500    755.08100    741.26700    706.87600    631.86900    483.84700
   984.27500    980.81100    972.49100    950.89900    897.74900    783.97500    567.93200
  1256.52300   1251.32800   1238.88100   1206.72800   1128.38600    963.44200    660.76400
  1581.73500   1574.28000   1556.45600   1510.60800   1399.90200   1170.22900    761.38000
  1960.00200   1949.71400   1925.16900   1862.26700   1711.60000   1403.09500    868.53200
  2389.03700   2375.32900   2342.68400   2259.30200   2061.00600   1659.68600    980.77400
  2864.36800   2846.66500   2804.57200   2697.37800   2444.07700   1936.72900   1096.54800
  3379.71800   3357.48300   3304.68700   3170.59600   2855.53100   2230.27600   1214.27800
  3927.49800   3900.25400   3835.64600   3671.94200   3289.24200   2535.98100   1332.44300
  4499.34200   4466.69100   4389.34500   4193.77900   3738.65100   2849.36400   1449.63700
  5086.62600   5048.25700   4957.45700   4728.30100   4197.14500   3166.04200   1564.61200
  5680.92000   5636.61600   5531.86300   5267.93800   4658.37800   3481.92000   1676.30300
  6274.34700   6223.98400   6104.99900   5805.66300   5116.52100   3793.32200   1783.84300
  6859.84700   6803.38800   6670.09700   6335.21500   5566.42900   4097.08300   1886.55500
    19.26100     19.26100     19.26100     19.26100     19.26100     19.26100     19.26100
    19.46400     19.46400     19.46400     19.46400     19.46400     19.46400     19.46400
    19.66100     19.66100     19.66100     19.66100     19.66100     19.66100     19.66100
    19.85400     19.85400     19.85400     19.85400     19.85400     19.85400     19.85400
    20.04100     20.04100     20.04100     20.04100     20.04100     20.04100     20.04100
    20.22400     20.22400     20.22400     20.22400     20.22400     20.22400     20.22400
    20.40200     20.40200     20.40200     20.40200     20.40200     20.40200     20.40200
    20.57500     20.57500     20.57500     20.57500     20.57500     20.57500     20.57500
    20.74300     20.74300     20.74300     20.74300     20.74300     20.74300     20.74300
    20.90800     20.90800     20.90800     20.90800     20.90800     20.90800     20.90800
    21.06800     21.06800     21.06800     21.06800     21.06800     21.06800     21.06800
    21.22500     21.22500     21.22500     21.22500     21.22500     21.22500     21.22500
    21.37800     21.37800     21.37800     21.37800     21.37800     21.37800     21.37800
    21.53000     21.53000     21.53000     21.53000     21.53000     21.53000     21.53000
    21.68000     21.68000     21.68000     21.68000     21.68000     21.68000     21.68000
    21.83000     21.83000     21.83000     21.83000     21.83000     21.83000     21.83000
    21.98100     21.98100     21.98100     21.98100     21.98100     21.98100     21.98100
    22.13500     22.13500     22.13500     22.13500     22.13500     22.13500     22.13500
    22.29400     22.29400     22.29400     22.29400     22.29400     22.29400     22.29400
    22.45900     22.45900     22.45900     22.45900     22.45900     22.45900     22.45900
    22.72600     22.72600     22.72600     22.72600     22.72600     22.72600     22.72600
    23.02400     23.02400     23.02400     23.02400     23.02400     23.02400     23.02400
    23.36400     23.36400     23.36400     23.36400     23.36400     23.36400     23.36400
    23.75900     23.75900     23.75900     23.75900     23.75900     23.75900     23.75900
    24.22500     24.22500     24.22500     24.22500     24.22500     24.22500     24.22500
    24.77700     24.77700     24.77700     24.77700     24.77700     24.77700     24.77700
    25.43100     25.43100     25.43100     25.43100     25.43100     25.43100     25.43100
    26.20600     26.20600     26.20600     26.20600     26.20600     26.20600     26.20600
    27.11800     27.11800     27.11800     27.11800     27.11800     27.11800     27.11800
    28.18600     28.18600     28.18600     28.18600     28.18600     28.18600     28.18600
